id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
4fc1ff04-d2ed-498c-a269-9acf59806cc6,2017-05-22T12:41:55.000000,2017-05-22T15:31:28.000000,10173,10173,timed,1,
44fc956e-988a-4dce-a076-01ca1235b6d3,2017-05-22T20:19:05.000000,2017-05-22T22:58:22.000000,9557,9557,timed,1,
1cd5a497-4e44-411a-bf2c-98f7680a3373,2017-05-23T00:57:56.000000,2017-05-23T03:30:06.000000,9130,9130,timed,1,
bd14d437-76f4-4bd6-b85f-9ebf7e4d75ad,2017-05-23T09:09:49.000000,2017-05-23T11:29:01.000000,8352,8352,timed,1,
051925ae-f121-4c7d-a5c7-552fa55ad526,2017-05-23T15:23:24.000000,2017-05-23T16:54:11.000000,5447,5447,timed,1,
bd4e01ab-9330-4822-9926-2376ba9715b0,2017-05-23T21:47:21.000000,2017-05-24T00:19:10.000000,9109,9109,timed,1,
5271c8b3-0e03-4409-b904-c3e5d1cadb33,2017-05-24T02:55:54.000000,2017-05-24T03:18:23.000000,1349,1349,timed,1,
45c5baf1-bde1-4788-9979-96af02a4a35e,2017-05-24T07:06:24.000000,2017-05-24T08:01:19.000000,3295,3295,timed,1,
3812a1ef-6223-4c28-a904-b4e36da95f19,2017-05-24T12:36:47.000000,2017-05-24T13:49:04.000000,4337,4337,timed,1,
4a0d73fb-5ec1-4226-a120-48e07d9b5a34,2017-05-24T18:08:55.000000,2017-05-24T19:20:42.000000,4307,4307,timed,1,
366b2138-2d7b-447d-9355-e04fe6a19697,2017-05-24T21:33:04.000000,2017-05-24T22:22:52.000000,2988,2988,timed,1,
64faafff-8387-4dc4-897a-656f2ca5c8c7,2017-05-25T01:52:19.000000,2017-05-25T02:17:26.000000,1507,1507,timed,1,
5779a387-84ec-451b-baa6-f9ea23c0004a,2017-05-25T06:07:32.000000,2017-05-25T07:00:38.000000,3186,3186,timed,1,
cccc1b94-73bf-48fc-b738-32bf98b254b9,2017-05-25T07:50:36.000000,2017-05-25T08:35:18.000000,2682,2682,timed,1,
2a6d6c6c-1cec-48c1-ba8b-1baa8cde6a2c,2017-05-25T14:32:47.000000,2017-05-25T16:16:44.000000,6237,6237,timed,1,
7e45c449-44e6-46a5-8883-970714795e0c,2017-05-25T18:31:34.000000,2017-05-25T18:44:25.000000,771,771,timed,1,
a1da67ea-1f1d-4926-a987-6bcf47df7cab,2017-05-25T20:55:14.000000,2017-05-25T22:34:44.000000,5970,5970,timed,1,
4f025b93-55a6-4fbe-9ed1-857dff4385ce,2017-05-25T23:52:57.000000,2017-05-26T02:05:32.000000,7955,7955,timed,1,
196fa5fe-14e7-4d35-92f9-dbc5e59613d2,2017-05-26T02:52:38.000000,2017-05-26T03:59:40.000000,4022,4022,timed,1,
271adc83-57e1-48a1-89cb-167b8e1db1b5,2017-05-26T06:07:12.000000,2017-05-26T07:05:57.000000,3525,3525,timed,1,
84b7425b-c94c-4025-ac67-4f6765bac02a,2017-05-26T12:45:57.000000,2017-05-26T14:28:04.000000,6127,6127,timed,1,
a91d2089-eabf-4d8f-9e42-e5efd7c56410,2017-05-26T19:09:43.000000,2017-05-26T21:18:36.000000,7733,7733,timed,1,
6c9a62c3-1764-48ac-83f8-c4ee3ec902f1,2017-05-27T00:28:31.000000,2017-05-27T01:14:52.000000,2781,2781,timed,1,
1deb8783-c687-4074-ab7a-136eaff1388f,2017-05-27T06:32:42.000000,2017-05-27T09:10:04.000000,9442,9442,timed,1,
3dc5e31e-e2fe-466c-8679-6b1e378f08ca,2017-05-27T15:02:01.000000,2017-05-27T16:20:08.000000,4687,4687,timed,1,
d3ad3303-751c-41da-9ade-8e5e115b5811,2017-05-27T21:57:36.000000,2017-05-27T23:56:41.000000,7145,7145,timed,1,
2fcf6395-c8e4-4abd-89e0-88407d20529b,2017-05-28T04:28:22.000000,2017-05-28T06:05:04.000000,5802,5802,timed,1,
5fe8b59f-119d-4e20-9de9-08a1e09b3e19,2017-05-28T07:12:18.000000,2017-05-28T08:50:01.000000,5863,5863,timed,1,
6d8b8daa-929c-4bcb-866b-37da9135db35,2017-05-28T14:06:32.000000,2017-05-28T15:53:44.000000,6432,6432,timed,1,
9d441ddb-7d25-448a-ba73-102f407b04bb,2017-05-28T18:02:36.000000,2017-05-28T19:54:02.000000,6686,6686,timed,1,
17af5d42-1bb8-4f06-abff-8ff4ef8319f3,2017-05-29T00:13:31.000000,2017-05-29T01:41:48.000000,5297,5297,timed,1,
7c3f4715-cd53-489f-a3f3-4d6c288c55ff,2017-05-29T06:46:54.000000,2017-05-29T07:31:33.000000,2679,2679,timed,1,
c348743e-9b98-4398-acc5-d20b36e918bf,2017-05-29T10:20:07.000000,2017-05-29T10:43:49.000000,1422,1422,timed,1,
b06ab7ad-6d76-42f3-b20a-abddbebe1b71,2017-05-29T14:54:20.000000,2017-05-29T16:23:50.000000,5370,5370,timed,1,
9c9f714a-25c8-487c-8328-e1406ecc54ea,2017-05-29T17:22:10.000000,2017-05-29T18:29:29.000000,4039,4039,timed,1,
7d5add29-125c-4772-b11b-7c9bc89a5e3d,2017-05-29T21:51:56.000000,2017-05-29T23:47:41.000000,6945,6945,timed,1,
b4f0d9c1-96fb-472c-9d12-0115a22e30e5,2017-05-30T02:57:52.000000,2017-05-30T03:42:15.000000,2663,2663,timed,1,
6c4d3560-4d6e-4c65-a650-15f0e3d7aca1,2017-05-30T06:01:08.000000,2017-05-30T06:31:30.000000,1822,1822,timed,1,
2ad0ee88-0730-4477-b6bf-50006298f663,2017-05-30T08:41:59.000000,2017-05-30T11:26:38.000000,9879,9879,timed,1,
be2b4d80-d6b7-4bfe-a681-8945d8145c61,2017-05-30T15:19:45.000000,2017-05-30T17:12:56.000000,6791,6791,timed,1,
4d24ebb6-3d3c-4d2d-8187-8431db1df3aa,2017-05-30T17:45:36.000000,2017-05-30T18:38:04.000000,3148,3148,timed,1,
b1d74ad5-d615-498c-a67d-c89a7e8e69a0,2017-05-30T21:11:05.000000,2017-05-30T21:42:59.000000,1914,1914,timed,1,
0e1b7b48-61d9-4218-8006-0c8e6d53cfd2,2017-05-30T23:48:31.000000,2017-05-31T02:32:19.000000,9828,9828,timed,1,
40111a47-97c7-4f70-9e5d-79278898da65,2017-05-31T04:14:37.000000,2017-05-31T05:17:19.000000,3762,3762,timed,1,
f7140e81-591d-4460-94f1-291c2bffed1a,2017-05-31T06:38:57.000000,2017-05-31T07:44:19.000000,3922,3922,timed,1,
c5c5e0d7-4254-4408-b111-08cf40faa2b7,2017-05-31T08:46:59.000000,2017-05-31T11:34:47.000000,10068,10068,timed,1,
96b3e569-41fb-49c5-ad09-9a81a889c351,2017-05-31T12:14:31.000000,2017-05-31T13:03:47.000000,2956,2956,timed,1,
b01aaa7b-3bff-4b22-98a7-b5f5c84ff63d,2017-05-31T16:05:42.000000,2017-05-31T18:11:00.000000,7518,7518,timed,1,
f4f0cc01-d398-4dc4-9d00-168cb4ede3aa,2017-05-31T19:51:43.000000,2017-05-31T20:44:22.000000,3159,3159,timed,1,
7a097756-c391-4a3f-8ee3-f9b9609cdaa4,2017-05-31T22:44:24.000000,2017-06-01T01:24:52.000000,9628,9628,timed,1,
ed61ae6b-ed05-44f9-8cce-3f75355df990,2017-06-01T04:00:22.000000,2017-06-01T04:44:46.000000,2664,2664,timed,1,
efd0e3be-2e3f-4749-8283-9dc16682ee70,2017-06-01T05:15:16.000000,2017-06-01T08:00:17.000000,9901,9901,timed,1,
0c6b59c3-fa23-4dfd-8683-8d603dc514d1,2017-06-01T13:24:11.000000,2017-06-01T15:00:19.000000,5768,5768,timed,1,
ccd946d3-f514-4fe5-a161-af2540709438,2017-06-01T16:00:37.000000,2017-06-01T18:57:36.000000,10619,10619,timed,1,
e28057ee-f296-4f3c-bfa3-3359f01c4de0,2017-06-01T22:25:23.000000,2017-06-01T23:12:00.000000,2797,2797,timed,1,
31a44eda-172c-4dc3-ae58-693ea447b80c,2017-06-02T03:17:19.000000,2017-06-02T03:36:54.000000,1175,1175,timed,1,
3542af65-46c3-493c-9896-656450231960,2017-06-02T09:02:32.000000,2017-06-02T11:36:22.000000,9230,9230,timed,1,
6496c9b6-74ea-4adf-ade9-95af814d9dcb,2017-06-02T12:14:17.000000,2017-06-02T15:13:15.000000,10738,10738,timed,1,
9048c24c-ebff-4e66-9c53-4a56f39d31b5,2017-06-02T17:35:30.000000,2017-06-02T19:21:00.000000,6330,6330,timed,1,
9132998f-4ee3-4b2b-bd2a-cb81ef29f9f2,2017-06-02T22:23:37.000000,2017-06-02T22:33:48.000000,611,611,timed,1,
8d3dfe47-2593-41b6-9be1-191b11f5a8f0,2017-06-03T03:08:56.000000,2017-06-03T05:51:38.000000,9762,9762,timed,1,
79c3f717-d167-4cbb-b91f-79545b4c1e10,2017-06-03T09:14:57.000000,2017-06-03T12:05:25.000000,10228,10228,timed,1,
54c42ae4-e141-4f84-a200-09d2e0abc43a,2017-06-03T17:28:32.000000,2017-06-03T20:11:01.000000,9749,9749,timed,1,
fef8f99b-49cf-4fc6-aa80-c616a7fed979,2017-06-03T23:16:00.000000,2017-06-04T01:55:46.000000,9586,9586,timed,1,
e5de8943-b555-4f9a-8c98-0824236bb0cf,2017-06-04T07:25:56.000000,2017-06-04T09:32:53.000000,7617,7617,timed,1,
b27bf846-577b-41e4-88bc-6441f635e7b5,2017-06-04T12:11:52.000000,2017-06-04T15:00:20.000000,10108,10108,timed,1,
68ad31e9-0711-4e38-a156-562d2c84d1de,2017-06-04T16:38:04.000000,2017-06-04T17:55:57.000000,4673,4673,timed,1,
bd89a078-a3fc-4913-a26f-7f9c1f0eaf29,2017-06-04T22:28:17.000000,2017-06-05T00:51:51.000000,8614,8614,timed,1,
fdaef567-e808-44cb-866a-e8ed8ce5e8fb,2017-06-05T02:09:35.000000,2017-06-05T02:20:34.000000,659,659,timed,1,
a1794eea-2c8d-4b42-b209-27e901489935,2017-06-05T05:41:08.000000,2017-06-05T07:58:32.000000,8244,8244,timed,1,
08daf095-7337-4d17-8499-214bc8098fa1,2017-06-05T11:36:58.000000,2017-06-05T13:05:41.000000,5323,5323,timed,1,
c86c992e-3499-4a10-a009-87dd32849ecf,2017-06-05T16:52:47.000000,2017-06-05T17:13:25.000000,1238,1238,timed,1,
cea052b3-87e5-4691-bcc8-565ddf9911db,2017-06-05T20:10:40.000000,2017-06-05T21:31:56.000000,4876,4876,timed,1,
b8339dd6-34a2-48c7-a5ba-67b1f4df7bcf,2017-06-06T03:10:50.000000,2017-06-06T03:25:19.000000,869,869,timed,1,
2829ac0f-9feb-49c4-836c-02da1f41359a,2017-06-06T05:25:41.000000,2017-06-06T07:18:13.000000,6752,6752,timed,1,
3283cb2b-ec93-4787-87e5-1caded69c79c,2017-06-06T08:05:37.000000,2017-06-06T08:25:13.000000,1176,1176,timed,1,
f57d7b2a-d390-41a3-a469-e31bb22810ca,2017-06-06T12:04:52.000000,2017-06-06T12:43:57.000000,2345,2345,timed,1,
5f158181-ab25-430a-80ef-6f606fe344fc,2017-06-06T14:13:30.000000,2017-06-06T15:27:19.000000,4429,4429,timed,1,
501a0d30-a519-4b0f-9a35-a80bb46f844d,2017-06-06T19:20:56.000000,2017-06-06T21:25:56.000000,7500,7500,timed,1,
a009698d-a908-410f-8d7c-ca2bc778fc7a,2017-06-07T03:11:04.000000,2017-06-07T05:08:15.000000,7031,7031,timed,1,
a1e93e33-633b-4841-8f14-46015b2b89ec,2017-06-07T07:33:50.000000,2017-06-07T10:32:32.000000,10722,10722,timed,1,
b3663f35-57d4-46f6-be89-4c23c19f57de,2017-06-07T13:07:26.000000,2017-06-07T14:49:11.000000,6105,6105,timed,1,
f95149ce-ada0-44f8-8638-7154815fb98a,2017-06-07T20:43:26.000000,2017-06-07T22:32:56.000000,6570,6570,timed,1,
740a83e8-e7e1-4fcd-bdce-02ea2ae89e8b,2017-06-08T01:34:31.000000,2017-06-08T04:19:55.000000,9924,9924,timed,1,
a407ff91-c893-419f-bac2-ab139f245822,2017-06-08T09:03:56.000000,2017-06-08T09:40:29.000000,2193,2193,timed,1,
f4e6ccb0-3c91-406b-ac63-799c787358e6,2017-06-08T13:41:53.000000,2017-06-08T16:30:33.000000,10120,10120,timed,1,
72a32e77-ad5f-427e-a539-adb41891b8ec,2017-06-08T17:54:28.000000,2017-06-08T20:21:50.000000,8842,8842,timed,1,
7d1fce93-aea7-49b1-8236-be1697f82de0,2017-06-09T01:42:20.000000,2017-06-09T03:55:18.000000,7978,7978,timed,1,
4e274db7-92cb-416a-8a67-e494d9674108,2017-06-09T08:43:18.000000,2017-06-09T08:57:28.000000,850,850,timed,1,
c2c04dd3-5f71-4e3b-bf9e-6c38efa51df5,2017-06-09T14:01:51.000000,2017-06-09T14:19:08.000000,1037,1037,timed,1,
0095c6ae-76db-497f-9aec-bcef173750f4,2017-06-09T15:02:04.000000,2017-06-09T17:28:30.000000,8786,8786,timed,1,
e8b5540a-5e09-4304-b693-34ebc01470d7,2017-06-09T22:29:46.000000,2017-06-09T23:47:18.000000,4652,4652,timed,1,
5c3fc734-55ec-42c2-90f1-d36243727433,2017-06-10T01:54:23.000000,2017-06-10T04:32:07.000000,9464,9464,timed,1,
4ee4f31a-1bf0-486b-896d-0ab5c78f61ce,2017-06-10T06:49:32.000000,2017-06-10T09:38:00.000000,10108,10108,timed,1,
b70cf8d3-6459-4d09-8206-4fcd80c8ec9c,2017-06-10T11:02:25.000000,2017-06-10T12:57:05.000000,6880,6880,timed,1,
0ea3c781-71a3-4425-aee9-221e15d67b2f,2017-06-10T17:59:46.000000,2017-06-10T19:31:46.000000,5520,5520,timed,1,
e409dd59-359f-4a71-aae9-2a8d1eeac24c,2017-06-10T21:39:55.000000,2017-06-10T23:52:49.000000,7974,7974,timed,1,
b92e016f-b3e7-4d25-9855-36db6303016a,2017-06-11T02:46:52.000000,2017-06-11T03:12:34.000000,1542,1542,timed,1,
43bc3966-601e-42b2-b10b-91c575e0e4b5,2017-06-11T06:53:10.000000,2017-06-11T07:36:08.000000,2578,2578,timed,1,
e86fc898-8401-4746-b848-789aaddc5fb7,2017-06-11T10:27:05.000000,2017-06-11T11:18:38.000000,3093,3093,timed,1,
b6209c7b-f8e7-4d18-9f1d-fa24fa553de0,2017-06-11T12:28:31.000000,2017-06-11T14:41:29.000000,7978,7978,timed,1,
a4966375-d98e-4795-bfe6-032be87e03af,2017-06-11T20:03:52.000000,2017-06-11T21:00:07.000000,3375,3375,timed,1,
53e9edee-bbef-4d30-b12f-a95679b2ef78,2017-06-11T23:13:26.000000,2017-06-11T23:30:51.000000,1045,1045,timed,1,
b9e83655-39a7-441d-abc7-3d0e7bff5695,2017-06-12T03:57:11.000000,2017-06-12T06:22:36.000000,8725,8725,timed,1,
6f5ac0c1-36f6-4d83-93eb-795d3d7ec7b4,2017-06-12T10:54:30.000000,2017-06-12T11:07:26.000000,776,776,timed,1,
5c0040f7-ed29-429b-ae26-bb70a931a48d,2017-06-12T11:58:31.000000,2017-06-12T13:32:42.000000,5651,5651,timed,1,
69d58493-908a-4ad6-8750-14de0ae2be00,2017-06-12T19:12:34.000000,2017-06-12T21:05:22.000000,6768,6768,timed,1,
7d6f0338-7515-4ce7-b189-e0b3c9d9b198,2017-06-13T02:59:46.000000,2017-06-13T04:24:45.000000,5099,5099,timed,1,
866901ba-5aad-4322-86ab-89584d05ed3e,2017-06-13T07:39:33.000000,2017-06-13T09:21:39.000000,6126,6126,timed,1,
6398c5c9-0270-4916-b318-3bbdeca3890a,2017-06-13T11:01:27.000000,2017-06-13T12:45:00.000000,6213,6213,timed,1,
b0f03cbd-4f8f-4e61-8241-2ec936f558ea,2017-06-13T17:52:34.000000,2017-06-13T18:18:02.000000,1528,1528,timed,1,
04ea636e-41fc-4bd4-b82c-92004e3534d6,2017-06-13T21:47:57.000000,2017-06-13T22:17:54.000000,1797,1797,timed,1,
f6c9aeb0-211b-4e19-ade8-68e150011722,2017-06-14T03:01:44.000000,2017-06-14T04:05:32.000000,3828,3828,timed,1,
35270ed8-7549-4b0c-bbe5-73783e49b115,2017-06-14T06:49:58.000000,2017-06-14T07:54:14.000000,3856,3856,timed,1,
944ddaae-1fe1-4d20-90e0-e9a9ee4be648,2017-06-14T09:32:56.000000,2017-06-14T11:14:28.000000,6092,6092,timed,1,
c1398217-90e7-4800-9137-7822bb0898a0,2017-06-14T12:00:27.000000,2017-06-14T12:36:53.000000,2186,2186,timed,1,
d160d5d2-ade6-4eae-b1ba-2b9018038122,2017-06-14T16:06:48.000000,2017-06-14T18:04:47.000000,7079,7079,timed,1,
bf136c7d-b467-427f-b269-95441cdefafc,2017-06-14T22:41:07.000000,2017-06-14T23:15:44.000000,2077,2077,timed,1,
a926682e-1694-4ae8-b2dc-a01d64e32a56,2017-06-15T03:17:49.000000,2017-06-15T05:51:22.000000,9213,9213,timed,1,
59f63e50-d482-4adf-8a74-82aba5c7acf4,2017-06-15T09:33:05.000000,2017-06-15T11:38:05.000000,7500,7500,timed,1,
4e7def8a-0b82-44eb-bc1c-6bd5747cb336,2017-06-15T12:17:37.000000,2017-06-15T12:48:56.000000,1879,1879,timed,1,
c5f2426c-c10f-49b1-9e56-9738dcc63a06,2017-06-15T14:02:03.000000,2017-06-15T16:16:08.000000,8045,8045,timed,1,
e76b0dbf-ea71-495d-a3aa-8407da30f505,2017-06-15T22:11:25.000000,2017-06-15T22:50:16.000000,2331,2331,timed,1,
31ac4022-5afa-4f43-95f1-f1e2986838be,2017-06-16T03:58:19.000000,2017-06-16T06:28:18.000000,8999,8999,timed,1,
19fee385-208e-44ff-a159-5e97b198f6e8,2017-06-16T09:36:48.000000,2017-06-16T10:28:42.000000,3114,3114,timed,1,
9e43f896-a6e2-40be-9bc9-2327586f05a7,2017-06-16T12:05:56.000000,2017-06-16T14:45:39.000000,9583,9583,timed,1,
bd426948-dc4a-44b8-a32d-d070ce8be0ea,2017-06-16T17:36:54.000000,2017-06-16T20:12:28.000000,9334,9334,timed,1,
07ed9fe6-33e6-4aac-9c76-a1929e080620,2017-06-16T23:34:13.000000,2017-06-17T00:10:35.000000,2182,2182,timed,1,
00a1de8c-f152-4acf-ab58-b6f9b42156cc,2017-06-17T04:06:09.000000,2017-06-17T06:20:20.000000,8051,8051,timed,1,
b2578be7-63e4-42f1-941b-9a9ba147ede3,2017-06-17T11:43:18.000000,2017-06-17T12:42:53.000000,3575,3575,timed,1,
be4e682b-473f-4d39-b8a4-74e4805e8c97,2017-06-17T14:15:39.000000,2017-06-17T14:29:09.000000,810,810,timed,1,
430e4621-91dc-4adc-92c9-c1b304dd4319,2017-06-17T17:25:59.000000,2017-06-17T18:19:51.000000,3232,3232,timed,1,
ae6973b8-9966-4ba0-b81f-514830dba685,2017-06-18T00:19:18.000000,2017-06-18T00:56:15.000000,2217,2217,timed,1,
5f93d887-4236-4f10-b087-ca582785831a,2017-06-18T04:25:04.000000,2017-06-18T06:47:15.000000,8531,8531,timed,1,
ab612b40-c1f7-4c2d-9fff-4b240db1a7a4,2017-06-18T12:35:31.000000,2017-06-18T13:21:53.000000,2782,2782,timed,1,
ae91fe7f-2b13-4c9e-a3c6-1695d1623d8b,2017-06-18T18:14:12.000000,2017-06-18T18:59:21.000000,2709,2709,timed,1,
b0415ca7-24a2-41ac-8e1a-31c637ad32c4,2017-06-19T00:52:44.000000,2017-06-19T01:43:44.000000,3060,3060,timed,1,
eb3b3131-f65b-40fd-b6c5-0ba23091b227,2017-06-19T05:14:09.000000,2017-06-19T07:45:35.000000,9086,9086,timed,1,
823f2208-b220-485a-9334-097ff0472374,2017-06-19T08:58:15.000000,2017-06-19T09:43:11.000000,2696,2696,timed,1,
b5e0826d-a2b2-4f4a-ab27-cdfe1ff72bd5,2017-06-19T14:06:05.000000,2017-06-19T14:43:17.000000,2232,2232,timed,1,
783dc8aa-e2da-4230-b25d-7e186119aa0c,2017-06-19T20:35:43.000000,2017-06-19T21:53:04.000000,4641,4641,timed,1,
e64f486c-b495-4cf5-ba23-0f95c2ca855a,2017-06-20T00:15:28.000000,2017-06-20T02:26:02.000000,7834,7834,timed,1,
6b954f9d-321f-4168-8e0a-dd27fe91e51a,2017-06-20T03:58:10.000000,2017-06-20T06:32:37.000000,9267,9267,timed,1,
32c1d882-6e32-44e9-86ac-db6f56f780f3,2017-06-20T12:03:38.000000,2017-06-20T13:58:45.000000,6907,6907,timed,1,
4f569db6-15d8-4df7-8644-6ea0acd5c142,2017-06-20T14:50:43.000000,2017-06-20T17:30:50.000000,9607,9607,timed,1,
2a52209f-ee60-4dee-962b-421a44cb58fa,2017-06-20T22:19:25.000000,2017-06-21T00:16:10.000000,7005,7005,timed,1,
68047ecb-54a7-4f7a-a2e2-0a6ac75e37c0,2017-06-21T02:18:02.000000,2017-06-21T03:07:58.000000,2996,2996,timed,1,
978dd51a-8f49-4e5f-8778-96fbc8ff794a,2017-06-21T04:09:01.000000,2017-06-21T04:49:04.000000,2403,2403,timed,1,
84e472d8-5e26-4be3-821c-2c584221627a,2017-06-21T05:52:50.000000,2017-06-21T07:03:10.000000,4220,4220,timed,1,
f3944ea0-47d1-4001-9013-807505d4929c,2017-06-21T08:47:15.000000,2017-06-21T11:35:58.000000,10123,10123,timed,1,
9c54269d-1cf6-4142-951c-220528b10771,2017-06-21T12:49:48.000000,2017-06-21T13:04:43.000000,895,895,timed,1,
c697e24f-3e77-43f9-ace3-160ccbe11383,2017-06-21T15:37:17.000000,2017-06-21T16:45:32.000000,4095,4095,timed,1,
07e7025d-2736-4a44-b6c9-e6904a6e0031,2017-06-21T21:59:02.000000,2017-06-22T00:34:11.000000,9309,9309,timed,1,
004f54b8-af60-438c-9922-5372a951adc6,2017-06-22T03:54:34.000000,2017-06-22T06:44:44.000000,10210,10210,timed,1,
e84cf641-620a-4310-8410-0741ee325819,2017-06-22T12:29:21.000000,2017-06-22T13:01:48.000000,1947,1947,timed,1,
670ffdd7-5ff8-4a5c-a77d-eb18350c04d3,2017-06-22T15:28:59.000000,2017-06-22T16:49:42.000000,4843,4843,timed,1,
1267362d-8c07-4625-bc3f-15b3762f7fd8,2017-06-22T21:11:19.000000,2017-06-22T23:12:55.000000,7296,7296,timed,1,
3005dda3-3bd3-4c5b-a8ff-0d9d5c3f2aac,2017-06-23T02:27:45.000000,2017-06-23T05:13:15.000000,9930,9930,timed,1,
ce1062c4-69c7-4fb3-ae35-c408f4839ac6,2017-06-23T07:09:09.000000,2017-06-23T08:01:02.000000,3113,3113,timed,1,
af001647-fb65-492e-84f5-323996ce7ab2,2017-06-23T12:28:07.000000,2017-06-23T15:10:02.000000,9715,9715,timed,1,
c13ba0d8-b860-4b56-b384-5040c21d92d3,2017-06-23T15:47:14.000000,2017-06-23T16:58:06.000000,4252,4252,timed,1,
129fb131-fc24-4302-a502-2410c74d0cac,2017-06-23T22:53:11.000000,2017-06-23T23:38:19.000000,2708,2708,timed,1,
ecb5705f-544a-476d-8df3-ddd7a31164cc,2017-06-24T05:21:48.000000,2017-06-24T07:07:43.000000,6355,6355,timed,1,
762f816f-6408-48dd-927e-d08334c1727e,2017-06-24T10:12:21.000000,2017-06-24T10:53:01.000000,2440,2440,timed,1,
d60a81da-2bda-4390-9a05-57ac99a6af18,2017-06-24T15:48:00.000000,2017-06-24T17:19:59.000000,5519,5519,timed,1,
ab060e0e-56b8-48de-92c9-31d75b5b295e,2017-06-24T18:25:07.000000,2017-06-24T18:54:53.000000,1786,1786,timed,1,
70a9d0d6-ba80-4793-ab5c-b23e3fe5a333,2017-06-24T20:39:11.000000,2017-06-24T21:59:06.000000,4795,4795,timed,1,
4e107ed1-89c1-4c50-8d34-2f15148118de,2017-06-25T00:15:04.000000,2017-06-25T00:42:42.000000,1658,1658,timed,1,
288d491c-fc2a-4f19-9434-85ad4cc6cca2,2017-06-25T02:38:14.000000,2017-06-25T04:39:56.000000,7302,7302,timed,1,
8922163b-628b-468d-9a08-d073215481f1,2017-06-25T08:30:45.000000,2017-06-25T09:03:10.000000,1945,1945,timed,1,
aa54fcf4-e07f-48b3-8af2-a02e6a8c0bd6,2017-06-25T14:36:22.000000,2017-06-25T15:46:28.000000,4206,4206,timed,1,
27a7accb-1641-4321-98cb-cce279b2a623,2017-06-25T17:33:02.000000,2017-06-25T17:53:07.000000,1205,1205,timed,1,
8de69d96-04dd-47ac-99c7-3ca9931ccf20,2017-06-25T22:01:28.000000,2017-06-25T23:26:58.000000,5130,5130,timed,1,
6053cc62-a3d3-4800-a602-8eb09f1b1608,2017-06-26T04:49:29.000000,2017-06-26T07:43:03.000000,10414,10414,timed,1,
b381a56d-8fc1-446e-b491-41a3db6235a1,2017-06-26T12:56:38.000000,2017-06-26T15:48:34.000000,10316,10316,timed,1,
6ed347c0-6dff-433a-9ea0-c7461207f118,2017-06-26T20:25:41.000000,2017-06-26T21:00:29.000000,2088,2088,timed,1,
fb5128bc-84ea-420b-836d-8bcc4e0f44fe,2017-06-27T01:53:21.000000,2017-06-27T02:26:45.000000,2004,2004,timed,1,
81d6bac1-009f-4c5e-8014-18521ce1bfd8,2017-06-27T07:49:28.000000,2017-06-27T08:36:52.000000,2844,2844,timed,1,
6112571d-8ce0-4df5-af7b-77b935c717d0,2017-06-27T11:14:33.000000,2017-06-27T14:03:50.000000,10157,10157,timed,1,
0d1e5ba4-defb-451e-9913-758ac1e6d301,2017-06-27T18:40:42.000000,2017-06-27T19:30:09.000000,2967,2967,timed,1,
5cd85920-2918-4584-845b-a7a7526aee31,2017-06-27T20:53:48.000000,2017-06-27T22:32:40.000000,5932,5932,timed,1,
0b52f102-af77-407b-9a19-f6173bb05a75,2017-06-28T03:12:37.000000,2017-06-28T05:35:09.000000,8552,8552,timed,1,
3355f9d6-8392-4f4e-9df0-15534401fdcd,2017-06-28T07:22:55.000000,2017-06-28T09:59:17.000000,9382,9382,timed,1,
18940f22-747e-4f50-a4a4-9a320efd7c9e,2017-06-28T15:44:36.000000,2017-06-28T16:49:16.000000,3880,3880,timed,1,
a1c0e9db-7df7-4a62-ac92-e4c40c9cf23a,2017-06-28T18:19:22.000000,2017-06-28T21:03:56.000000,9874,9874,timed,1,
ee89c2e5-9b9d-4dbc-8825-00880e684a3c,2017-06-29T01:41:50.000000,2017-06-29T02:10:26.000000,1716,1716,timed,1,
aadcb40e-3065-492c-bc8a-1981c47aabe4,2017-06-29T03:23:33.000000,2017-06-29T05:02:17.000000,5924,5924,timed,1,
61faad6b-a59c-4c1c-9ade-a2abf6c78888,2017-06-29T09:43:23.000000,2017-06-29T12:07:30.000000,8647,8647,timed,1,
9985ecb0-c590-479d-b277-a2caf6b623b0,2017-06-29T17:21:52.000000,2017-06-29T18:56:35.000000,5683,5683,timed,1,
09dc5c55-a30a-401e-83d3-2adac2a099be,2017-06-29T23:01:29.000000,2017-06-30T01:21:15.000000,8386,8386,timed,1,
d78aa73f-069e-4923-8c96-0681db857a5f,2017-06-30T05:37:23.000000,2017-06-30T06:46:27.000000,4144,4144,timed,1,
b6ea06a5-74ec-4bfd-a1ba-2296449d149f,2017-06-30T07:39:26.000000,2017-06-30T08:30:44.000000,3078,3078,timed,1,
940f2792-b94d-4188-9b09-752a6f0373d8,2017-06-30T13:43:06.000000,2017-06-30T15:20:17.000000,5831,5831,timed,1,
9b8feef7-2ad3-4949-8022-b6ef6c47e3fb,2017-06-30T15:50:34.000000,2017-06-30T18:46:17.000000,10543,10543,timed,1,
2ff53728-c078-4965-a039-b2c8eb3e0b1c,2017-06-30T22:31:10.000000,2017-06-30T23:02:46.000000,1896,1896,timed,1,
48f7c70c-503a-45f3-a46d-801607bb60ac,2017-07-01T02:08:50.000000,2017-07-01T03:54:00.000000,6310,6310,timed,1,
