id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
a69c46df-ffe5-425e-a567-5cb8d9687d2d,2017-02-26T18:05:09.000000,2017-02-26T20:27:07.000000,8518,8518,timed,1,
494420e4-e9f0-428f-a7af-f136a1e30425,2017-02-27T01:26:01.000000,2017-02-27T03:22:31.000000,6990,6990,timed,1,
939d11ac-4048-4431-88d2-ef55bc9fc82f,2017-02-27T06:03:29.000000,2017-02-27T08:08:40.000000,7511,7511,timed,1,
49a46ac1-c14e-4af3-a9eb-781af008e3bd,2017-02-27T10:06:49.000000,2017-02-27T11:48:09.000000,6080,6080,timed,1,
3e38678f-a7cc-40f2-8677-a46ae9353fbb,2017-02-27T14:40:34.000000,2017-02-27T17:03:41.000000,8587,8587,timed,1,
939c0f66-b56f-425d-804b-8070776489da,2017-02-27T20:27:23.000000,2017-02-27T23:07:01.000000,9578,9578,timed,1,
f30573ac-f226-48cc-8838-ccc6b09267f8,2017-02-28T04:51:23.000000,2017-02-28T05:02:41.000000,678,678,timed,1,
eb09878f-435c-490b-9a9b-1ab902f92166,2017-02-28T07:00:27.000000,2017-02-28T09:25:51.000000,8724,8724,timed,1,
10af3599-9aa4-4198-8a77-e2e46dbcff8c,2017-02-28T11:38:36.000000,2017-02-28T13:46:42.000000,7686,7686,timed,1,
7c430f24-8b98-48fe-9ee7-2e76ee683ebb,2017-02-28T15:25:09.000000,2017-02-28T16:21:11.000000,3362,3362,timed,1,
200a6284-7005-4b65-a84d-cdc7e3105f3c,2017-02-28T19:15:30.000000,2017-02-28T20:26:21.000000,4251,4251,timed,1,
a008a63f-1aad-4d9f-bd92-715548df8c61,2017-03-01T00:21:33.000000,2017-03-01T03:10:36.000000,10143,10143,timed,1,
dd2e729f-0abf-4386-868c-2698132246eb,2017-03-01T05:07:00.000000,2017-03-01T06:32:30.000000,5130,5130,timed,1,
772898de-a1a4-4fbf-a4bc-bf6ee9237c01,2017-03-01T09:32:18.000000,2017-03-01T10:59:46.000000,5248,5248,timed,1,
e8dfabb7-791b-4d27-a985-1243384af5f9,2017-03-01T12:34:22.000000,2017-03-01T13:48:25.000000,4443,4443,timed,1,
ad3f461b-7d84-4680-af6f-a284137db913,2017-03-01T14:18:47.000000,2017-03-01T14:40:02.000000,1275,1275,timed,1,
5f2f6dd9-6e36-4520-8c36-149f97f6f8f7,2017-03-01T15:23:17.000000,2017-03-01T16:21:44.000000,3507,3507,timed,1,
1ae3318b-d68e-4d9d-b47b-2a36153b9f5f,2017-03-01T22:14:43.000000,2017-03-02T00:54:36.000000,9593,9593,timed,1,
b2d68d3f-342c-485e-83fa-1fef9ffef230,2017-03-02T01:52:22.000000,2017-03-02T04:02:51.000000,7829,7829,timed,1,
f4f5745f-062c-4262-aaff-5c94fba8619e,2017-03-02T09:21:28.000000,2017-03-02T11:49:40.000000,8892,8892,timed,1,
54640311-7962-4f45-b282-c6c668df4602,2017-03-02T17:32:25.000000,2017-03-02T19:33:16.000000,7251,7251,timed,1,
77ed4e3a-49f3-4afc-9c49-0ab2b78cbb5f,2017-03-02T21:38:43.000000,2017-03-02T23:10:40.000000,5517,5517,timed,1,
d297cac5-3f2d-4882-9fda-ac9423920f20,2017-03-03T00:35:20.000000,2017-03-03T02:11:31.000000,5771,5771,timed,1,
734c004d-1f8f-48e9-821c-8bdcedccef96,2017-03-03T05:14:33.000000,2017-03-03T06:15:44.000000,3671,3671,timed,1,
42184c16-f179-4d88-aaaf-321565967e7b,2017-03-03T07:03:35.000000,2017-03-03T07:55:03.000000,3088,3088,timed,1,
77eba3cd-841d-44c7-91a8-bf2b9ca09434,2017-03-03T10:17:22.000000,2017-03-03T11:33:53.000000,4591,4591,timed,1,
3a60e471-4466-4d04-b67c-b829bebd5373,2017-03-03T12:14:08.000000,2017-03-03T12:45:23.000000,1875,1875,timed,1,
a2c6f60e-10dd-4fcd-8189-a5fa8a549586,2017-03-03T13:50:32.000000,2017-03-03T15:58:43.000000,7691,7691,timed,1,
e8ff2f4d-5d81-47c5-8e4a-259dc1fd9aa3,2017-03-03T20:35:51.000000,2017-03-03T21:22:35.000000,2804,2804,timed,1,
f8a240a4-7757-43a5-a21f-0b2465a3a820,2017-03-03T23:23:14.000000,2017-03-04T01:21:56.000000,7122,7122,timed,1,
cee635ae-5ef9-4ee6-9089-fb4573cc1b39,2017-03-04T02:17:36.000000,2017-03-04T04:55:24.000000,9468,9468,timed,1,
41434ee9-cd7c-4871-a88a-887641f948ce,2017-03-04T09:30:27.000000,2017-03-04T10:53:13.000000,4966,4966,timed,1,
2c7d845c-4282-465a-bd79-53b2ef71ddce,2017-03-04T12:19:30.000000,2017-03-04T15:13:58.000000,10468,10468,timed,1,
3f7aaa32-678d-4626-b5c8-69ec5c4705e6,2017-03-04T19:44:30.000000,2017-03-04T20:27:45.000000,2595,2595,timed,1,
9b22bb78-61cf-4c86-a302-0f2c33472fcd,2017-03-05T01:20:10.000000,2017-03-05T04:08:18.000000,10088,10088,timed,1,
4247f9f1-1dfe-4b0e-acfb-5fc29ca23578,2017-03-05T05:44:04.000000,2017-03-05T07:55:30.000000,7886,7886,timed,1,
d502b29c-6dfa-48f6-afc4-87d33c29b232,2017-03-05T13:15:08.000000,2017-03-05T13:28:56.000000,828,828,timed,1,
527d0053-25c0-4f90-80b9-b4a806899ee5,2017-03-05T15:27:19.000000,2017-03-05T17:05:17.000000,5878,5878,timed,1,
34b3a80c-5f37-464e-92c3-d7c9785b6838,2017-03-05T17:51:52.000000,2017-03-05T20:12:55.000000,8463,8463,timed,1,
0577ff5e-0910-4464-aeb5-856c614411f4,2017-03-06T02:07:20.000000,2017-03-06T04:05:10.000000,7070,7070,timed,1,
6ba1c3c7-676a-495e-8e4b-d77322d8fb6e,2017-03-06T05:33:09.000000,2017-03-06T06:46:43.000000,4414,4414,timed,1,
447bf4a1-f2d4-49ad-81ad-1e8fb501ae66,2017-03-06T09:36:36.000000,2017-03-06T11:19:25.000000,6169,6169,timed,1,
b632b832-8d85-4529-abbc-1e0edc3051ac,2017-03-06T12:16:58.000000,2017-03-06T14:29:11.000000,7933,7933,timed,1,
3eb82122-b3da-4f50-a499-1e93c3376e8a,2017-03-06T15:19:49.000000,2017-03-06T16:33:37.000000,4428,4428,timed,1,
55f8420d-4f2f-45dd-953e-604b15c1cbfe,2017-03-06T21:11:12.000000,2017-03-06T23:45:00.000000,9228,9228,timed,1,
615ae56f-6839-4088-b5d1-63f86b3a1574,2017-03-07T02:09:26.000000,2017-03-07T03:19:46.000000,4220,4220,timed,1,
cc04b26f-1eb5-4710-833c-14ac6f58d623,2017-03-07T05:35:05.000000,2017-03-07T06:50:41.000000,4536,4536,timed,1,
c3f05082-c6b4-4349-84a7-eff2e6d5309e,2017-03-07T08:41:38.000000,2017-03-07T10:08:59.000000,5241,5241,timed,1,
c7d28eb0-a1f0-4f81-8a26-1b567629cc33,2017-03-07T11:45:48.000000,2017-03-07T13:24:01.000000,5893,5893,timed,1,
3324d341-6127-4ae4-8e04-5f6c05937d99,2017-03-07T18:11:16.000000,2017-03-07T19:56:19.000000,6303,6303,timed,1,
5f131233-46ee-4e5b-9fc5-7c3e35d0c741,2017-03-07T21:43:57.000000,2017-03-07T22:06:02.000000,1325,1325,timed,1,
4ebce573-9b9e-416f-a4a1-b9f415266e63,2017-03-07T23:28:22.000000,2017-03-08T02:26:55.000000,10713,10713,timed,1,
55aa5de7-67b0-4dfd-a9e5-a7138af35cc2,2017-03-08T07:25:56.000000,2017-03-08T08:00:32.000000,2076,2076,timed,1,
9e995ed3-c693-4e39-a68f-5cfc67f3a457,2017-03-08T13:12:02.000000,2017-03-08T13:31:34.000000,1172,1172,timed,1,
8284c26e-ab3b-4ee0-8ab8-36f8798b10df,2017-03-08T16:43:38.000000,2017-03-08T19:24:04.000000,9626,9626,timed,1,
01507780-f56a-4b4d-b783-bfe22dd02632,2017-03-08T21:27:01.000000,2017-03-08T23:30:42.000000,7421,7421,timed,1,
859b660f-835a-40a4-9e5c-867886cab93f,2017-03-09T02:34:39.000000,2017-03-09T04:35:16.000000,7237,7237,timed,1,
eb2fd2d6-c3d1-4475-b508-35d6944fe57f,2017-03-09T07:56:26.000000,2017-03-09T08:31:46.000000,2120,2120,timed,1,
b92e0a84-e9bb-4146-8b32-dd0f58601551,2017-03-09T12:24:40.000000,2017-03-09T12:41:29.000000,1009,1009,timed,1,
c9494209-5d41-4abd-8302-0c3e77c61b81,2017-03-09T18:20:26.000000,2017-03-09T19:20:59.000000,3633,3633,timed,1,
b1459103-d0ff-476a-8be4-d9dcfa1b87e6,2017-03-10T00:19:30.000000,2017-03-10T02:50:06.000000,9036,9036,timed,1,
8cc7ee45-0564-4893-850a-84db9579dd78,2017-03-10T06:00:39.000000,2017-03-10T07:26:15.000000,5136,5136,timed,1,
ff18fb7a-b20c-440f-b964-587831eaf856,2017-03-10T11:06:26.000000,2017-03-10T13:52:57.000000,9991,9991,timed,1,
0837e5bb-edab-4311-a508-265d3b14ccd1,2017-03-10T17:29:00.000000,2017-03-10T18:00:16.000000,1876,1876,timed,1,
4ba20356-d2f1-49d1-9b54-911f4ca29da1,2017-03-10T18:55:54.000000,2017-03-10T20:57:12.000000,7278,7278,timed,1,
ad5e07b0-9158-4153-af24-f32a093aea5d,2017-03-10T23:49:29.000000,2017-03-11T02:28:25.000000,9536,9536,timed,1,
1a97342e-234c-4a00-b072-52062c606cb6,2017-03-11T04:59:38.000000,2017-03-11T07:23:02.000000,8604,8604,timed,1,
f6fc8f6d-a8bf-4384-9a2d-fe6eb610711a,2017-03-11T11:27:26.000000,2017-03-11T12:52:46.000000,5120,5120,timed,1,
37d75167-52f9-4bc7-b2cb-d3d4581a4682,2017-03-11T16:34:47.000000,2017-03-11T18:15:00.000000,6013,6013,timed,1,
49837d42-b754-4093-997b-1cb64e933ba5,2017-03-11T19:52:49.000000,2017-03-11T22:24:23.000000,9094,9094,timed,1,
79129edd-1b84-4abe-88ca-3420909ae5f1,2017-03-12T00:10:03.000000,2017-03-12T02:45:38.000000,9335,9335,timed,1,
89f49e74-f68a-4060-845f-4abafc743d7a,2017-03-12T07:57:59.000000,2017-03-12T08:47:54.000000,2995,2995,timed,1,
2c3894b4-f494-4d8b-9d74-22d5e7b486e9,2017-03-12T10:13:07.000000,2017-03-12T12:21:10.000000,7683,7683,timed,1,
124c31ed-96c4-4be2-abfa-ddb5be680850,2017-03-12T17:35:44.000000,2017-03-12T19:36:20.000000,7236,7236,timed,1,
d0288c77-1f9d-4a2e-8f1b-e8305456b529,2017-03-12T22:49:53.000000,2017-03-12T23:10:54.000000,1261,1261,timed,1,
8f6a775f-81e8-400a-a917-24f5a31aea1d,2017-03-13T04:10:21.000000,2017-03-13T07:08:36.000000,10695,10695,timed,1,
c9be1cd5-118c-4a3f-8537-afdafd89cce6,2017-03-13T08:04:17.000000,2017-03-13T09:44:11.000000,5994,5994,timed,1,
1400e9c2-fce5-438e-9b3f-57b49dda90c2,2017-03-13T13:29:38.000000,2017-03-13T14:32:09.000000,3751,3751,timed,1,
469321bc-41e6-4790-9c88-89e134ed1a35,2017-03-13T15:50:28.000000,2017-03-13T17:14:04.000000,5016,5016,timed,1,
f8ef6827-8b99-491a-9e4d-5b9bf0aa8833,2017-03-13T21:38:05.000000,2017-03-13T22:20:08.000000,2523,2523,timed,1,
eea818c8-6fe9-4ba3-acf6-ae3cd2fa1aba,2017-03-14T02:23:15.000000,2017-03-14T04:09:25.000000,6370,6370,timed,1,
d0f2cd56-542c-487d-8cf8-563ed69697cb,2017-03-14T06:16:34.000000,2017-03-14T08:25:48.000000,7754,7754,timed,1,
50a7a807-24af-486f-a080-be1ab4f2f9b8,2017-03-14T13:15:04.000000,2017-03-14T16:09:51.000000,10487,10487,timed,1,
4fcd6544-3778-4ea5-978a-b020ae36691a,2017-03-14T20:42:47.000000,2017-03-14T22:35:32.000000,6765,6765,timed,1,
a95fb307-74fb-4997-8ce7-3f4fd9823df2,2017-03-15T04:25:55.000000,2017-03-15T04:57:18.000000,1883,1883,timed,1,
f477914b-3968-4295-a058-a91b0ca8585b,2017-03-15T10:49:33.000000,2017-03-15T12:30:48.000000,6075,6075,timed,1,
1a5af42a-c916-4fcf-aa53-d96d921aed1c,2017-03-15T14:30:16.000000,2017-03-15T16:38:15.000000,7679,7679,timed,1,
3283e117-e671-41ed-ae14-c38f73bfa7b9,2017-03-15T20:17:37.000000,2017-03-15T20:58:00.000000,2423,2423,timed,1,
0c4edad5-d000-49f1-a249-a4fbf7207988,2017-03-15T22:04:50.000000,2017-03-15T23:41:21.000000,5791,5791,timed,1,
6f73d1a8-96c0-4d17-b907-ca1253ef3f81,2017-03-16T02:27:28.000000,2017-03-16T03:47:07.000000,4779,4779,timed,1,
d5cf31be-d9b1-45f0-9447-93de003e9d6b,2017-03-16T09:23:14.000000,2017-03-16T11:36:16.000000,7982,7982,timed,1,
776f9d22-3ca2-4238-a0f8-e666683ad1da,2017-03-16T14:22:35.000000,2017-03-16T15:35:37.000000,4382,4382,timed,1,
bf3b6f45-8d48-49cf-8603-34b7b1f5d8ef,2017-03-16T16:49:57.000000,2017-03-16T19:20:39.000000,9042,9042,timed,1,
ab4d6cc1-2a90-4cfe-a57f-a9db0ae4ddc7,2017-03-16T22:53:04.000000,2017-03-16T23:45:25.000000,3141,3141,timed,1,
671dceb7-37cb-40b3-921c-f8a8fc1e072f,2017-03-17T01:20:37.000000,2017-03-17T03:09:21.000000,6524,6524,timed,1,
be9f8ea9-cc33-4edb-a1b2-620e7bf4800d,2017-03-17T04:56:53.000000,2017-03-17T06:38:49.000000,6116,6116,timed,1,
12a6cc04-68e3-4f88-8c58-67786298bfdd,2017-03-17T11:00:29.000000,2017-03-17T12:14:01.000000,4412,4412,timed,1,
0643272c-5fb7-4124-afb5-d5cb9369d018,2017-03-17T17:00:14.000000,2017-03-17T18:25:51.000000,5137,5137,timed,1,
8a4b7403-e8d3-417c-b026-ab5f91de88d0,2017-03-17T20:41:11.000000,2017-03-17T21:37:50.000000,3399,3399,timed,1,
63cc09d3-d6ed-4884-85af-58f7a054d814,2017-03-17T22:57:27.000000,2017-03-18T01:54:00.000000,10593,10593,timed,1,
52de176c-f6ca-4123-a14c-2bd6e0ebeb61,2017-03-18T06:30:50.000000,2017-03-18T08:25:08.000000,6858,6858,timed,1,
31e1829d-4efe-4652-a829-4f3f3e66293f,2017-03-18T12:34:14.000000,2017-03-18T13:28:38.000000,3264,3264,timed,1,
5ae07bae-51b4-4357-863e-c5c5ad1ddc30,2017-03-18T17:54:43.000000,2017-03-18T20:50:40.000000,10557,10557,timed,1,
cecd7fc8-8661-4136-90bc-dede9d22e61c,2017-03-19T01:45:40.000000,2017-03-19T02:39:22.000000,3222,3222,timed,1,
11459c16-8af2-41cb-93ec-b21ac3ac4415,2017-03-19T06:12:53.000000,2017-03-19T06:47:01.000000,2048,2048,timed,1,
9765229a-993e-4b4b-9942-91fd8606c76b,2017-03-19T08:27:38.000000,2017-03-19T10:10:00.000000,6142,6142,timed,1,
4ed6f650-3863-401d-91e9-ab59ef3502ab,2017-03-19T13:55:10.000000,2017-03-19T14:57:18.000000,3728,3728,timed,1,
0c4994b7-c6b6-4620-a448-6402c0d045ae,2017-03-19T18:56:56.000000,2017-03-19T19:09:03.000000,727,727,timed,1,
d38e4cc1-229d-472e-b4c8-76e393d48a76,2017-03-19T20:55:27.000000,2017-03-19T23:26:58.000000,9091,9091,timed,1,
9a48aa44-9df6-4578-8576-8f3954de8098,2017-03-20T05:11:00.000000,2017-03-20T07:05:51.000000,6891,6891,timed,1,
ead4cbc4-e358-411f-849a-887badb4434e,2017-03-20T09:49:48.000000,2017-03-20T12:23:04.000000,9196,9196,timed,1,
8de63682-b30c-40f7-9684-0c952f2d8d9f,2017-03-20T16:31:58.000000,2017-03-20T19:22:25.000000,10227,10227,timed,1,
eb4825fb-74c0-4432-b85b-22e76ae2b081,2017-03-20T23:58:38.000000,2017-03-21T02:06:41.000000,7683,7683,timed,1,
0d073e1c-facd-4b94-9256-fe265c3d4429,2017-03-21T04:55:55.000000,2017-03-21T06:55:35.000000,7180,7180,timed,1,
b79d7f2b-5255-411d-b916-fe1259686dc3,2017-03-21T10:52:04.000000,2017-03-21T11:44:42.000000,3158,3158,timed,1,
d7d6e3e4-26dc-4cce-98b6-9d3221648e7e,2017-03-21T17:08:32.000000,2017-03-21T19:02:07.000000,6815,6815,timed,1,
5fe8b1a1-f457-4443-8593-fd6241e39953,2017-03-22T00:07:47.000000,2017-03-22T00:30:37.000000,1370,1370,timed,1,
a869b90e-7b52-424f-b200-46ade9f6dae9,2017-03-22T03:08:12.000000,2017-03-22T03:21:23.000000,791,791,timed,1,
676001f2-bfc3-4df7-bf0b-f0eca66a73ab,2017-03-22T08:30:07.000000,2017-03-22T11:10:18.000000,9611,9611,timed,1,
a8adc615-7bf7-49bb-9b8d-75939b43fbfb,2017-03-22T16:41:34.000000,2017-03-22T19:26:03.000000,9869,9869,timed,1,
aed980ba-b569-4b8e-aba2-a4376649bbd8,2017-03-23T01:15:09.000000,2017-03-23T03:15:01.000000,7192,7192,timed,1,
9a4f2e5d-e223-49dd-ba51-c0a95949f701,2017-03-23T08:59:46.000000,2017-03-23T10:45:57.000000,6371,6371,timed,1,
97ab83d4-322f-4998-a03f-4e22dce563df,2017-03-23T14:04:08.000000,2017-03-23T15:18:19.000000,4451,4451,timed,1,
1abb496a-324d-45e0-a18e-6e19133d51d7,2017-03-23T20:58:57.000000,2017-03-23T22:40:16.000000,6079,6079,timed,1,
439f9da5-1a14-47cb-b107-f59a3467cb33,2017-03-24T04:01:13.000000,2017-03-24T05:18:28.000000,4635,4635,timed,1,
e247a257-ea57-4a57-aaa1-2cfd2faeed3d,2017-03-24T07:39:20.000000,2017-03-24T08:01:06.000000,1306,1306,timed,1,
b16e849b-7e43-408b-8038-05fa43f0857e,2017-03-24T12:27:52.000000,2017-03-24T14:16:06.000000,6494,6494,timed,1,
7bfaaae0-441c-4d24-a07d-6c027c742f47,2017-03-24T18:44:16.000000,2017-03-24T20:28:26.000000,6250,6250,timed,1,
c7eb0aaa-258c-4637-96bc-14f460320102,2017-03-25T00:56:32.000000,2017-03-25T02:52:00.000000,6928,6928,timed,1,
89788347-9df9-490e-a600-aa13c6803ca5,2017-03-25T06:48:08.000000,2017-03-25T07:54:22.000000,3974,3974,timed,1,
3a6af6d0-f3e3-4fbf-9ccd-b3df06bab33d,2017-03-25T12:01:00.000000,2017-03-25T13:05:24.000000,3864,3864,timed,1,
420acc6a-083f-455d-ad10-07e31becf9b1,2017-03-25T18:14:16.000000,2017-03-25T19:19:36.000000,3920,3920,timed,1,
413606ff-3838-46b4-b1c0-91c5151008bd,2017-03-25T20:49:31.000000,2017-03-25T21:40:54.000000,3083,3083,timed,1,
3a1ac776-8640-4e2f-ab2c-c307ec458d19,2017-03-26T03:18:12.000000,2017-03-26T04:05:21.000000,2829,2829,timed,1,
ac7b81c9-0481-40f9-ba8c-834f34d6c74d,2017-03-26T07:29:45.000000,2017-03-26T08:58:10.000000,5305,5305,timed,1,
c0dcd81e-833e-4ac3-ae4c-95a4fc19916a,2017-03-26T10:22:13.000000,2017-03-26T11:11:31.000000,2958,2958,timed,1,
56e220d2-6431-4d33-be79-a6f531f63577,2017-03-26T14:13:14.000000,2017-03-26T14:35:22.000000,1328,1328,timed,1,
395e3675-158e-4fa8-9cf2-9dce853b5730,2017-03-26T18:22:18.000000,2017-03-26T21:09:40.000000,10042,10042,timed,1,
2e3ada41-9724-4723-be9b-25c60741ed04,2017-03-26T23:10:30.000000,2017-03-27T01:50:10.000000,9580,9580,timed,1,
eaf9fbda-de9f-486e-b80b-ce43a5348354,2017-03-27T03:08:07.000000,2017-03-27T04:13:19.000000,3912,3912,timed,1,
c00eb32b-67ae-40b1-a305-53fa5fb90e97,2017-03-27T06:24:45.000000,2017-03-27T08:43:41.000000,8336,8336,timed,1,
da58bd79-1d22-45c8-bd7e-e8e0052c6f93,2017-03-27T10:45:22.000000,2017-03-27T12:03:15.000000,4673,4673,timed,1,
588888b5-d850-4ef0-9cc8-a86ed1305127,2017-03-27T17:47:56.000000,2017-03-27T20:04:02.000000,8166,8166,timed,1,
9a7200e2-e0e0-4551-a60e-3e938312745d,2017-03-28T01:39:13.000000,2017-03-28T04:26:13.000000,10020,10020,timed,1,
f2809a69-c106-4c58-a8ee-049ded5ca3a9,2017-03-28T04:59:12.000000,2017-03-28T05:50:11.000000,3059,3059,timed,1,
dbd40179-f0ec-4d48-bada-4a321fa83238,2017-03-28T08:59:41.000000,2017-03-28T09:47:33.000000,2872,2872,timed,1,
fad0affb-659d-4e74-9309-5273dc59c6e5,2017-03-28T14:38:21.000000,2017-03-28T15:49:00.000000,4239,4239,timed,1,
1c13c72a-c84d-4485-9465-b263f01f9f76,2017-03-28T18:51:27.000000,2017-03-28T20:59:58.000000,7711,7711,timed,1,
b4be4b94-ac68-46ba-88b9-4421d4bec848,2017-03-28T21:42:49.000000,2017-03-28T23:21:29.000000,5920,5920,timed,1,
e052cdc3-606a-414b-a927-c860f991e6ca,2017-03-29T04:56:14.000000,2017-03-29T06:13:36.000000,4642,4642,timed,1,
96a59662-d5dc-4a93-ac6c-e47a62a4300e,2017-03-29T10:19:44.000000,2017-03-29T12:28:01.000000,7697,7697,timed,1,
40f37b7c-a438-4e8f-98b1-d5c2abe3785f,2017-03-29T13:14:26.000000,2017-03-29T14:46:54.000000,5548,5548,timed,1,
38c0dd45-b7a1-4289-84ca-bb11fecbd7d6,2017-03-29T19:36:39.000000,2017-03-29T21:32:21.000000,6942,6942,timed,1,
fc87b2c3-432c-4137-9f80-a1a5c3097648,2017-03-30T02:08:40.000000,2017-03-30T04:43:13.000000,9273,9273,timed,1,
79b7ebba-1345-433f-8278-a2110377f3a8,2017-03-30T05:40:28.000000,2017-03-30T06:11:41.000000,1873,1873,timed,1,
f24e8a5d-9fde-4cbd-86ce-8b445c46be35,2017-03-30T08:12:27.000000,2017-03-30T08:46:12.000000,2025,2025,timed,1,
ff9a4764-439b-4d71-949e-68cfae0813b5,2017-03-30T09:56:53.000000,2017-03-30T10:29:04.000000,1931,1931,timed,1,
3d5fb496-b605-4671-85ee-b78ea136af35,2017-03-30T15:53:04.000000,2017-03-30T17:55:10.000000,7326,7326,timed,1,
b284e4fc-c344-4bb3-bc4e-b57bf32aa22e,2017-03-30T19:21:15.000000,2017-03-30T19:37:03.000000,948,948,timed,1,
62a521aa-d857-4cc7-8350-fecb58162ca2,2017-03-30T21:15:27.000000,2017-03-31T00:06:18.000000,10251,10251,timed,1,
a7c1877d-bc8b-4222-b411-f8a3c6edadde,2017-03-31T01:07:51.000000,2017-03-31T03:13:31.000000,7540,7540,timed,1,
60b6e7e1-b593-4ecb-a306-827315edaa63,2017-03-31T04:14:40.000000,2017-03-31T05:43:59.000000,5359,5359,timed,1,
702b3cee-e2f9-4c39-b68c-a76aee0bc683,2017-03-31T06:50:13.000000,2017-03-31T09:16:19.000000,8766,8766,timed,1,
753ef83c-22ba-4242-ba1f-3879bf32db01,2017-03-31T13:35:39.000000,2017-03-31T16:10:27.000000,9288,9288,timed,1,
e43222b3-ad55-4c3f-a523-9195276c573c,2017-03-31T22:06:59.000000,2017-03-31T23:44:34.000000,5855,5855,timed,1,
5ba19181-fec0-4005-b2ed-41d26d8d70fc,2017-04-01T01:36:12.000000,2017-04-01T02:11:00.000000,2088,2088,timed,1,
a1a61f25-2e97-48d1-83a8-70bc661383fd,2017-04-01T03:02:04.000000,2017-04-01T04:49:16.000000,6432,6432,timed,1,
6de47249-e34f-4e1e-bda1-ade699796175,2017-04-01T08:21:48.000000,2017-04-01T10:24:17.000000,7349,7349,timed,1,
14b52725-615c-417c-82cb-1cdfe9063f8a,2017-04-01T16:02:14.000000,2017-04-01T18:33:22.000000,9068,9068,timed,1,
e66b131b-e6ec-4858-807f-8597168a1b3c,2017-04-01T22:16:59.000000,2017-04-02T00:29:52.000000,7973,7973,timed,1,
03b026d4-3019-4676-aa2b-7c304219a1d0,2017-04-02T01:40:17.000000,2017-04-02T03:16:41.000000,5784,5784,timed,1,
efa29d5b-3277-4e30-bc34-c19815e3da45,2017-04-02T06:08:50.000000,2017-04-02T09:01:01.000000,10331,10331,timed,1,
8498e583-5a72-4ec6-8b97-30fe1c234e23,2017-04-02T13:49:25.000000,2017-04-02T14:51:33.000000,3728,3728,timed,1,
a4d9f41f-866c-443f-8901-8294448f0abb,2017-04-02T17:13:05.000000,2017-04-02T18:32:36.000000,4771,4771,timed,1,
52e2dcb8-c049-436e-a54e-2e75c6c0ce12,2017-04-03T00:25:11.000000,2017-04-03T03:13:45.000000,10114,10114,timed,1,
2941ce13-0267-426e-a040-4b6efd1e3116,2017-04-03T04:49:31.000000,2017-04-03T07:08:06.000000,8315,8315,timed,1,
9235e32b-66d0-48a2-aa50-2e44b2c9cf4d,2017-04-03T10:32:57.000000,2017-04-03T12:09:15.000000,5778,5778,timed,1,
3208750a-ee94-4ecd-bc6a-984fc305bf93,2017-04-03T14:59:09.000000,2017-04-03T15:40:28.000000,2479,2479,timed,1,
64f77a74-6c88-4e08-a369-0455d01a0c4e,2017-04-03T21:07:30.000000,2017-04-03T21:42:43.000000,2113,2113,timed,1,
cecdb190-ec87-409c-8003-4f5b19f0bc3a,2017-04-03T22:46:03.000000,2017-04-04T01:33:52.000000,10069,10069,timed,1,
9800776b-eb86-4305-80af-2673488f8def,2017-04-04T06:01:43.000000,2017-04-04T08:00:00.000000,7097,7097,timed,1,
5ea032e3-d840-4089-ad8d-5ea563512746,2017-04-04T13:27:28.000000,2017-04-04T15:05:57.000000,5909,5909,timed,1,
58053340-3b87-474c-b974-fc46706cdc2c,2017-04-04T16:22:02.000000,2017-04-04T18:43:00.000000,8458,8458,timed,1,
8deab33a-276a-4aeb-97d7-9fe074986c2e,2017-04-04T22:13:17.000000,2017-04-04T23:38:56.000000,5139,5139,timed,1,
8dd9a762-e469-4b44-b341-c416fdf6da55,2017-04-05T02:49:19.000000,2017-04-05T05:20:30.000000,9071,9071,timed,1,
f011c0ec-2180-497e-860a-0821a0d4539a,2017-04-05T10:26:09.000000,2017-04-05T12:14:12.000000,6483,6483,timed,1,
b2de0f1b-32d0-4b28-885c-4483ea36618e,2017-04-05T14:38:53.000000,2017-04-05T17:25:03.000000,9970,9970,timed,1,
48e32273-1c15-4468-8b14-0c6e2b97f20f,2017-04-05T18:19:30.000000,2017-04-05T19:19:02.000000,3572,3572,timed,1,
40cb8636-0bfa-41a4-8f85-b03f2a6f95db,2017-04-05T20:14:22.000000,2017-04-05T22:15:10.000000,7248,7248,timed,1,
15c806a3-aace-42d1-8e55-c71aaf2f2ad2,2017-04-06T03:00:50.000000,2017-04-06T05:24:25.000000,8615,8615,timed,1,
9474feeb-1ff3-4d40-b683-39eba244b51c,2017-04-06T06:31:25.000000,2017-04-06T07:42:01.000000,4236,4236,timed,1,
829a9b70-a80f-4776-9a32-45e0e099b47f,2017-04-06T11:11:13.000000,2017-04-06T12:28:48.000000,4655,4655,timed,1,
98f4c872-4eea-4e6e-b6a4-62ee5925cca0,2017-04-06T14:34:22.000000,2017-04-06T15:14:18.000000,2396,2396,timed,1,
d897ea70-c4f5-4b9f-8f6e-cb1b61de3b26,2017-04-06T20:20:38.000000,2017-04-06T20:47:53.000000,1635,1635,timed,1,
dbc4f1bc-e6b7-402c-9018-b3bbe71f7a39,2017-04-07T01:26:09.000000,2017-04-07T03:47:24.000000,8475,8475,timed,1,
16459159-b817-453b-bf11-b53902da3f75,2017-04-07T06:28:19.000000,2017-04-07T07:19:20.000000,3061,3061,timed,1,
